Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,backbone,batch_size,dataset_dir,dataset_name,devices,epochs,eval_epochs,eval_learning_rate,eval_patience,eval_test_perc,eval_train_perc,eval_val_perc,eval_weight_decay,experiment_eval_name,experiment_name,fit_train_split_stats/mean,fit_train_split_stats/std,fit_val_split_stats/mean,fit_val_split_stats/std,freeze_projection_head,img_size,latent_dimensions,learning_rate,log_dir,lr_scheduler,lr_scheduler_gamma,lr_step_size,momentum,num_channels,num_workers,optimizer,patience,predict_split_stats/mean,predict_split_stats/std,projection_head,projection_head_activation,projection_head_embedding_dim,projection_head_weights,run_name,save_top_k,simclr_model_ckpt,simclr_non_trainable_params,simclr_trainable_params,simclr_trainer_callbacks,standardize,temperature,test_perc,train_perc,use_mlflow,val_perc,weight_decay,weights,epoch,train_loss,val_loss
2024-05-19 06:01:14,3.6h,c9640e43112f40ec9ea53ca7f26802fc,dbbc19e3291145e0858ae066d0a88f16,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,dbbc19e3291145e0858ae066d0a88f16,1,logs/csv/simclr-train/dbbc19e3291145e0858ae066d0a88f16/version_0/checkpoints/epoch=133-step=1206.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,83502435684204","5,47779226303101"
2024-05-19 05:41:38,3.6h,d3c815738e7e4101ad3ac57a2b6f529e,fa654df0c27f48f3a8e6692363137ee8,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,fa654df0c27f48f3a8e6692363137ee8,1,logs/csv/simclr-train/fa654df0c27f48f3a8e6692363137ee8/version_0/checkpoints/epoch=144-step=1305.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"6,00923156738281","5,69637727737427"
2024-05-19 05:41:38,3.6h,e07b12638e204147a428f28bc4bd9ade,a6fa3a0bfac041edbc5dc5a44b9aaad2,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,a6fa3a0bfac041edbc5dc5a44b9aaad2,1,logs/csv/simclr-train/a6fa3a0bfac041edbc5dc5a44b9aaad2/version_0/checkpoints/epoch=142-step=1287.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,85277605056763","5,49503946304321"
2024-05-19 05:40:50,3.6h,78f50254a6324ac39802e5ce9d03fbb1,f8315e7f2e204163b47d3ec157e4704c,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,f8315e7f2e204163b47d3ec157e4704c,1,logs/csv/simclr-train/f8315e7f2e204163b47d3ec157e4704c/version_0/checkpoints/epoch=126-step=1143.ckpt,0,21448896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,75389814376831","5,49814510345459"
2024-05-19 02:19:21,3.7h,5dc495c1ea654dec800d9de58122633e,3fe0e8dff3cc43bbacb2a5194d4905d8,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,3fe0e8dff3cc43bbacb2a5194d4905d8,1,logs/csv/simclr-train/3fe0e8dff3cc43bbacb2a5194d4905d8/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71512079238892","5,44256925582886"
2024-05-19 02:01:04,3.7h,6cbde623d6af4173a00060b77511dee7,866d3d54f866442086cc2c24cf0e6323,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,866d3d54f866442086cc2c24cf0e6323,1,logs/csv/simclr-train/866d3d54f866442086cc2c24cf0e6323/version_0/checkpoints/epoch=148-step=1341.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,96908235549927","5,69996452331543"
2024-05-19 02:01:03,3.7h,ecbac5e7d2fe4e2a943844342d0abe98,a52beb824a03454898438892d0a66861,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,a52beb824a03454898438892d0a66861,1,logs/csv/simclr-train/a52beb824a03454898438892d0a66861/version_0/checkpoints/epoch=141-step=1278.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,80819988250732","5,47712659835815"
2024-05-19 02:00:21,3.7h,97d55ec36717430f989c45da7cf4dce4,b4d13d55796549bbb7ea353666d6f454,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,128,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,b4d13d55796549bbb7ea353666d6f454,1,logs/csv/simclr-train/b4d13d55796549bbb7ea353666d6f454/version_0/checkpoints/epoch=145-step=1314.ckpt,0,21448896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,75309085845947","5,49308729171753"
2024-05-18 22:38:15,3.7h,6c5e4ad8bfd5428ea6015a020199c9f1,61c7a63133134cafaa8fa6ee66f7f81a,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,128,,61c7a63133134cafaa8fa6ee66f7f81a,1,logs/csv/simclr-train/61c7a63133134cafaa8fa6ee66f7f81a/version_0/checkpoints/epoch=147-step=1332.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,720703125","5,46694421768189"
2024-05-18 22:20:14,3.7h,706004f453b14100bad931ddfef663f8,00db37f919cb4a23b5d3b8138a4a0b58,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,128,,00db37f919cb4a23b5d3b8138a4a0b58,1,logs/csv/simclr-train/00db37f919cb4a23b5d3b8138a4a0b58/version_0/checkpoints/epoch=131-step=1188.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,75599384307861","5,50443267822266"
2024-05-18 22:20:12,3.7h,3c7868699e174b86b7ef98e2c224e279,d7d0f2602657440da1df7199b249425a,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,128,,d7d0f2602657440da1df7199b249425a,1,logs/csv/simclr-train/d7d0f2602657440da1df7199b249425a/version_0/checkpoints/epoch=148-step=1341.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,89262437820435","5,62758731842041"
2024-05-18 22:19:29,3.7h,ec0ededeb10e4b389afda2d90140c280,f536b2d3b25344f4bb757cd50fb36a5e,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,128,,f536b2d3b25344f4bb757cd50fb36a5e,1,logs/csv/simclr-train/f536b2d3b25344f4bb757cd50fb36a5e/version_0/checkpoints/epoch=130-step=1179.ckpt,0,21358592,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,83044767379761","5,56695795059204"
2024-05-18 18:58:17,3.7h,4c91908b826f4c8a93a2761578b32786,d7c2451408c9452fabd153e9e765cc5f,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,128,,d7c2451408c9452fabd153e9e765cc5f,1,logs/csv/simclr-train/d7c2451408c9452fabd153e9e765cc5f/version_0/checkpoints/epoch=147-step=1332.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,68956995010376","5,44038581848145"
2024-05-18 18:40:15,3.7h,0cf88b6e2cf14073bf5ac389c39d5b7f,b5c264e3422d488892a6a81570b56910,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,128,,b5c264e3422d488892a6a81570b56910,1,logs/csv/simclr-train/b5c264e3422d488892a6a81570b56910/version_0/checkpoints/epoch=147-step=1332.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,74824905395508","5,48720979690552"
2024-05-18 18:40:11,3.7h,1894bc5039d04f26832a25d4bb42de3d,a4575ed4b1d24e36a1be0d39d2dd10bc,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,128,,a4575ed4b1d24e36a1be0d39d2dd10bc,1,logs/csv/simclr-train/a4575ed4b1d24e36a1be0d39d2dd10bc/version_0/checkpoints/epoch=148-step=1341.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77532911300659","5,56100368499756"
2024-05-18 18:39:28,3.7h,ba68eddd55ac4b8ab26c15a96b04071b,993a2b865617484698612ae6d7e90e97,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,128,,993a2b865617484698612ae6d7e90e97,1,logs/csv/simclr-train/993a2b865617484698612ae6d7e90e97/version_0/checkpoints/epoch=128-step=1161.ckpt,0,21358592,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77063941955566","5,56746959686279"
2024-05-18 15:17:11,3.7h,bdc0238ffd47477db2dd4db361e75bcc,3792d00e933949f09c0a7279b164f6b2,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,3792d00e933949f09c0a7279b164f6b2,1,logs/csv/simclr-train/3792d00e933949f09c0a7279b164f6b2/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,7193775177002","5,5202751159668"
2024-05-18 14:59:14,3.7h,502b215ae5a645f29e59113ae893c077,ddca262968af4a2eb0981c692daca64c,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,ddca262968af4a2eb0981c692daca64c,1,logs/csv/simclr-train/ddca262968af4a2eb0981c692daca64c/version_0/checkpoints/epoch=128-step=1161.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71281003952026","5,44986486434937"
2024-05-18 14:59:12,3.7h,78c5e659b2f1460f8a504e87d413ac9b,6252f76278e34a529e3b5656adf29c80,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,6252f76278e34a529e3b5656adf29c80,1,logs/csv/simclr-train/6252f76278e34a529e3b5656adf29c80/version_0/checkpoints/epoch=128-step=1161.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71094369888306","5,49460411071777"
2024-05-18 14:58:28,3.7h,ef73c167d49f4c5da58790d3539f30b9,8f5f3b954929422f83af786f9d78f769,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,8f5f3b954929422f83af786f9d78f769,1,logs/csv/simclr-train/8f5f3b954929422f83af786f9d78f769/version_0/checkpoints/epoch=126-step=1143.ckpt,0,21432448,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,80803823471069","5,57097721099854"
2024-05-18 11:37:26,3.7h,80d8313ed0d745dfa96a23db37515348,88a3e97d9f8648429c2568d5eb5bd210,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,256,,88a3e97d9f8648429c2568d5eb5bd210,1,logs/csv/simclr-train/88a3e97d9f8648429c2568d5eb5bd210/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,82747507095337","5,63693428039551"
2024-05-18 11:19:06,3.7h,4d4ee346014247019ac82b295f5a4730,252b825f17fc4b4bbcd564eba11b4657,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,256,,252b825f17fc4b4bbcd564eba11b4657,1,logs/csv/simclr-train/252b825f17fc4b4bbcd564eba11b4657/version_0/checkpoints/epoch=142-step=1287.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,82114219665527","5,58010244369507"
2024-05-18 11:19:04,3.7h,55499104aa734b9584c7d6b7e9381401,b544a888e7b4430691737ef8f2be7365,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,256,,b544a888e7b4430691737ef8f2be7365,1,logs/csv/simclr-train/b544a888e7b4430691737ef8f2be7365/version_0/checkpoints/epoch=146-step=1323.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,7905478477478","5,51698970794678"
2024-05-18 11:18:20,3.7h,bfd721298c984159a83ad8b39790fc9c,1330ee202c3140bbab562a1f6b3ed539,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,64,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,SiLU,256,,1330ee202c3140bbab562a1f6b3ed539,1,logs/csv/simclr-train/1330ee202c3140bbab562a1f6b3ed539/version_0/checkpoints/epoch=149-step=1350.ckpt,0,21432448,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,858238697052","5,56327438354492"
2024-05-18 07:56:02,3.7h,ddac8d2595b64ae39b19025c17f7a023,fafe15618a8c4141ab2e2532d56472ed,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Sigmoid,128,,fafe15618a8c4141ab2e2532d56472ed,1,logs/csv/simclr-train/fafe15618a8c4141ab2e2532d56472ed/version_0/checkpoints/epoch=147-step=1332.ckpt,0,21354464,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,75200700759888","5,49358797073364"
2024-05-18 07:38:12,3.7h,9dd805b086554aac917e3eb55901cff5,b49e66414a1a4cfd8c1e02fc60aa98d3,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,Tanh,128,,b49e66414a1a4cfd8c1e02fc60aa98d3,1,logs/csv/simclr-train/b49e66414a1a4cfd8c1e02fc60aa98d3/version_0/checkpoints/epoch=135-step=1224.ckpt,0,21354464,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,85333633422852","5,55914688110352"
2024-05-18 07:38:10,3.7h,8d438ef429884c4e80befcdad4cb7551,98274d1092d8457fbdd5ba6a2a3c5845,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],False,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],mlp,ReLU,128,,98274d1092d8457fbdd5ba6a2a3c5845,1,logs/csv/simclr-train/98274d1092d8457fbdd5ba6a2a3c5845/version_0/checkpoints/epoch=134-step=1215.ckpt,0,21354464,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,74876499176025","5,50614452362061"
